4602410	3805288	4602410	3756409	4602410	3756409	6007465	1398540	6007465	3756409	6007465	1398540	6007465	1398540	6007465	3756409	415315	5755887	3467294	1491653	3467294
4602410	3756409	3121381	4280789	3517901	4280789	2960023	6321546	2960023	4280789	3517901	4280789	3121381	7456897	3121381	3756409	3121381	7456897	6544694	2754021	8215884
4602410	3805288	4602410	3756409	415315	3756409	6007465	3756409	6007465	1398540	6007465	3756409	4602410	3756409	6007465	1398540	6007465	3756409	3121381	3756409	415315
4602410	3756409	1297887	3756409	415315	3756409	6007465	1398540	6007465	3756409	3121381	3756409	3121381	2324711	8317544	1541657	8317544	7755241	8317544	7755241	989157
4602410	3756409	415315	5755887	3312626	5755887	415315	5511303	415315	7238558	1584760	5497342	5511303	415315	3756409	6007465	1398540	6007465	3756409	3121381	2324711
3805288	4602410	3756409	1297887	8713990	8200320	1297887	7744353	8931916	7744353	3930984	4517661	6933673	4517661	3930984	7744353	1297887	8200320	8713990	1297887	42001
3805288	4602410	3756409	3121381	4280789	2960023	6321546	2960023	7750262	2960023	4280789	3121381	7456897	570029	2268629	570029	723021	570029	2268629	666465	2268629
3805288	4602410	3756409	3121381	4280789	3517901	4280789	1132388	1749829	2324711	1209434	2324711	8317544	1541657	8317544	2324711	3121381	3121381	2324711	1209434	2324711
3805288	4602410	3805288	4602410	3805288	4602410	3805288	4602410	3805288	4602410	3756409	415315	4573005	415315	5755887	5511303	2468196	5511303	6428720	5511303	5755887
3805288	4602410	3756409	415315	5755887	3312626	1584760	5497342	3675446	5497342	415315	4251715	8215884	3436992	8215884	5517881	7167204	8327874	7167204	3734524	5591672
3805288	4602410	3805288	4602410	3805288	4602410	3805288	4602410	3805288	4602410	3805288	4602410	3805288	4602410	3756409	4602410	3756409	415315	7238558	2712365	4892313
3805288	4602410	3805288	4602410	3756409	6007465	1398540	6007465	1398540	6007465	3756409	3121381	3756409	6007465	1398540	6007465	1398540	6007465	3756409	415315	5497342
3805288	4602410	3756409	6007465	3756409	3121381	3756409	3121381	3121381	3756409	415315	5497342	415315	4251715	6012600	4251715	8215884	8783797	8215884	3436992	8215884
3805288	4602410	3756409	4602410	3756409	415315	3756409	3121381	3121381	3756409	6007465	3756409	6007465	3756409	415315	5497342	3675446	5497342	1584760	415315	5511303
3805288	4602410	3756409	6007465	1398540	6007465	3756409	3121381	4280789	8487962	4280789	1132388	1749829	1132388	1749829	1132388	2063213	8330937	2063213	6466333	6290168
4272664	7084943	4272664	7084943	7939400	7084943	4272664	3813153	4272664	7084943	4272664	3813153	4660013	6431665	4660013	3677097	496454	3677097	3764882	4660013	6431665
4272664	3813153	4660013	3677097	6223030	3677097	4660013	5316108	4660013	3764882	3677097	496454	3677097	4660013	6431665	4660013	5316108	4660013	6431665	4660013	3813153
4272664	7084943	7939400	7084943	4272664	3813153	6932900	6324225	6932900	1324419	1322128	797702	2725613	797702	6334566	416771	7161824	4309601	7161824	2689145	6334566
4272664	7084943	7939400	7084943	7939400	7084943	4272664	3813153	4272664	4660013	3677097	3764882	3677097	496454	3677097	6223030	3677097	4660013	3764882	3677097	4660013
4272664	4660013	3677097	4660013	6431665	4660013	3677097	3764882	4660013	6431665	4660013	4272664	4660013	3813153	4660013	6431665	4660013	3764882	3677097	496454	3677097
4272664	7084943	4272664	3813153	4272664	7084943	7939400	8734185	4320924	8734185	4320924	8734185	5331403	8734185	4320924	5756524	2490410	5756524	4320924	8734185	4320924
4272664	4660013	3263865	3813153	4272664	4660013	3677097	4660013	3764882	4660013	6431665	4660013	3764882	3677097	4660013	3677097	3764882	3677097	4660013	5316108	4660013
4272664	7084943	4272664	7084943	4272664	4660013	4272664	7084943	7939400	8734185	7939400	7084943	7939400	7084943	7939400	7084943	7939400	7084943	4272664	4660013	3263865
4272664	7084943	7939400	8734185	5331403	5424224	3383620	5424224	5331403	8734185	4320924	8734185	7939400	8734185	7939400	7084943	4272664	7084943	4272664	7084943	7939400
4272664	4660013	6431665	4660013	3813153	4660013	4272664	3813153	3263865	6932900	137342	1297887	8200320	8713990	1725558	9379557	1725558	8713990	8200320	1297887	42001
3826183	5783894	6552399	2264986	6552399	1322128	8480470	1322128	8366049	8366049	8366049	8366049	8366049	8366049	8366049	8366049	1322128	2675810	3328333	5479475	3328333
3826183	5783894	4092537	6544694	8528712	42001	2063213	6290168	5783894	6466333	4092537	6544694	4092537	8239005	4092537	5783894	3826183	5783894	6290168	8889539	6466333
3826183	5783894	4092537	5783894	2008781	2689145	8934970	7180559	4407579	7180559	4407579	1065676	4407579	7180559	8934970	4041791	9508617	2896336	7091725	1348884	1875796
3826183	5783894	6552399	4408554	6552399	3328333	9397708	3328333	736660	1768615	350333	2725613	2456929	5045431	8984817	5045431	1067659	5045431	2725613	1339288	1322128
3826183	5783894	6466333	1884458	6466333	6290168	8889539	6290168	8889539	8317544	2324711	1209434	2324711	1209434	2324711	3121381	2324711	8859193	8473116	1717203	3199469
3826183	5783894	6290168	5783894	3826183	5783894	4092537	42001	4092537	5783894	3826183	5783894	4092537	5783894	4092537	42001	1781	8215884	4251715	6012600	3734524
3826183	5783894	6290168	2063213	8330937	2063213	6466333	6544694	7456897	570029	723021	570029	7456897	570029	6597613	5585172	6597613	570029	7338178	570029	6597613
3826183	5783894	8528712	4092537	8239005	4092537	42001	6544694	42001	4092537	6544694	6466333	6290168	2063213	8330937	2063213	42001	4092537	8239005	4092537	8239005
3826183	5783894	6552399	1322128	1339288	2725613	6552399	4309601	6552399	1324419	8724081	9034156	444148	29560	8003631	8590992	8003631	8828413	1160687	5758070	1160687
3826183	5783894	3826183	5783894	4092537	8239005	4092537	42001	2063213	6466333	1132388	2063213	42001	8200320	7744353	8931916	3930984	8931916	7744353	3930984	8931916
3871598	5591672	158204	9178900	3873790	9178900	158204	9178900	3873790	9525707	3873790	9178900	3873790	9178900	158204	5591672	3871598	5591672	3757805	2896336	6992038
3871598	5591672	3757805	110966	3757805	110966	3734524	6012600	4251715	6012600	4251715	3972855	4251715	415315	5511303	2712365	7238558	2712365	5511303	415315	5511303
3871598	5591672	3734524	5591672	158204	5591672	8931916	7744353	1297887	6544694	8528712	5783894	6290168	8975793	2063213	8975793	2063213	6160470	2653345	6438213	2653345
3871598	5591672	8037108	5591672	3757805	5591672	3871598	5591672	158204	4251715	3972855	4251715	4624143	3167371	760466	3167371	4251715	6012600	3734524	6012600	3734524
3871598	5591672	9050881	5029603	444148	5029603	9050881	3060148	9050881	158204	9050881	158204	5591672	3734524	5591672	9050881	513765	9050881	5029603	6324225	6932900
3871598	5591672	8931916	5591672	8931916	5591672	3757805	7721397	966484	7721397	8859193	8724081	8859193	2324711	8317544	8889539	6466333	8317544	2063213	8330937	2063213
3871598	5591672	3734524	3757805	7721397	6552399	9223047	6552399	416771	4793856	7999398	4793856	4779605	5029603	7231071	8473116	8859193	2324711	1749829	1132388	1749829
3871598	5591672	8931916	7744353	8320374	7744353	8320374	1511345	655797	4846937	655797	1511345	680050	1511345	655797	4846937	655797	1511345	8320374	1511345	8320374
3871598	5591672	9050881	7231071	9050881	158204	9050881	5591672	3757805	5591672	3871598	5591672	3757805	3734524	3757805	3734524	7167204	3734524	5591672	8931916	3930984
3871598	5591672	3873790	5591672	8037108	5591672	3873790	9178900	158204	4251715	415315	4251715	3167371	4251715	4624143	583539	4624143	4251715	3167371	4251715	415315
3873790	9178900	3873790	5591672	3873790	5591672	8037108	5591672	9050881	5591672	3873790	9525707	3873790	5591672	9050881	5029603	9050881	5591672	3873790	9178900	3873790
3873790	9525707	3873790	5591672	3871598	5591672	8931916	5591672	8931916	5591672	158204	9178900	158204	9178900	3873790	9178900	158204	9050881	2365966	7091725	7231071
3873790	9525707	3873790	5591672	9050881	5591672	3757805	2896336	5504155	9469456	5301453	416771	7161824	9366868	5398199	5504155	5398199	9366868	4041791	9366868	2689145
3873790	5591672	8931916	5591672	3871598	5591672	3873790	9525707	3873790	9525707	3873790	5591672	158204	9050881	7167204	9050881	2365966	1348884	7091725	5327338	7091725
3873790	9525707	3873790	9525707	3873790	9178900	158204	9178900	158204	9178900	158204	9178900	3873790	9525707	3873790	5591672	8931916	5591672	3871598	5591672	3873790
3873790	5591672	3871598	5591672	8931916	7744353	1297887	8713990	1297887	7744353	8200320	42001	1781	4968312	1781	42001	4092537	6466333	5783894	3826183	5783894
3873790	9178900	158204	5591672	8037108	5591672	3871598	5591672	8931916	3930984	8931916	5591672	3734524	7167204	8327874	7167204	9050881	7167204	8327874	7167204	5517881
3873790	9525707	3873790	5591672	9050881	513765	5301453	7753566	5301453	6166898	1749829	6166898	8859193	7721397	8859193	110966	1381599	2885439	683051	2885439	1381599
3873790	5591672	158204	9050881	158204	9050881	7167204	8327874	7167204	5517881	8528712	4092537	42001	1781	8215884	6932900	3263865	3813153	6932900	3263865	6932900
3873790	9178900	158204	4251715	3972855	4251715	6012600	3734524	6012600	3734524	5591672	9050881	513765	2754021	4411857	1685709	7273492	1685709	4411857	7273492	4411857
9525707	3873790	9178900	3873790	9178900	158204	4251715	3972855	4251715	158204	4251715	3167371	583539	3167371	4251715	3167371	583539	4624143	2915157	4624143	3167371
9525707	3873790	9525707	3873790	9525707	3873790	9525707	3873790	5591672	8931916	7744353	3930984	8931916	5591672	8037108	5591672	3873790	9178900	3873790	5591672	3734524
9525707	3873790	9178900	158204	9178900	158204	9178900	158204	9178900	158204	9178900	158204	9178900	3873790	9178900	158204	5591672	3871598	5591672	8037108	5591672
9525707	3873790	9178900	3873790	9178900	158204	5591672	3734524	5591672	3873790	9525707	3873790	9525707	3873790	9178900	3873790	9178900	158204	9178900	3873790	9178900
9525707	3873790	5591672	8037108	5591672	3757805	3734524	7167204	9050881	513765	5301453	7753566	736660	7753566	5301453	9469456	2675810	2249028	2675810	261783	5818765
9525707	3873790	9178900	3873790	9525707	3873790	9178900	158204	9050881	7167204	9050881	7167204	2456929	7167204	9050881	513765	2754021	8213436	2754021	513765	9050881
9525707	3873790	5591672	158204	9178900	158204	9178900	158204	9178900	3873790	9178900	3873790	5591672	3873790	9525707	3873790	5591672	3871598	5591672	158204	4251715
9525707	3873790	9178900	158204	5591672	9050881	2365966	9050881	7231071	5029603	9050881	513765	9050881	7231071	9050881	158204	9050881	7167204	8327874	7167204	8327874
9525707	3873790	9525707	3873790	5591672	3871598	5591672	8931916	3930984	4517661	6933673	4517661	3930984	7744353	8931916	7744353	8200320	8713990	8200320	42001	6544694
9525707	3873790	9525707	3873790	9525707	3873790	9525707	3873790	5591672	8037108	5591672	3757805	7721397	3757805	5591672	8037108	5591672	3734524	3757805	7721397	3757805
3930984	4517661	6933673	4517661	3930984	4517661	6933673	4517661	6933673	4517661	3930984	7744353	3930984	8931916	7744353	8931916	3930984	4517661	3930984	8931916	7744353
3930984	8931916	7744353	3930984	8931916	3930984	7744353	8200320	8713990	8200320	7744353	8320374	7744353	8200320	42001	6544694	7456897	570029	723021	570029	2268629
3930984	8931916	7744353	1297887	42001	4092537	8528712	5783894	6552399	1324419	8215884	2229507	8215884	6932900	137342	6932900	3263865	3813153	4272664	7084943	4272664
3930984	8931916	7744353	8320374	1511345	655797	4846937	655797	1511345	655797	4846937	655797	1511345	655797	4846937	655797	4846937	655797	1511345	8320374	7744353
3930984	8931916	7744353	8200320	8713990	1725558	9379557	3536731	9379557	1725558	9379557	3536731	9379557	1725558	8713990	6912461	137342	1297887	8713990	6912461	2679822
3930984	4517661	6933673	4517661	6933673	4517661	3930984	4517661	3930984	7744353	8200320	1297887	3756409	4602410	3756409	3121381	7456897	570029	9055853	570029	723021
3930984	8931916	5591672	8037108	5591672	8037108	5591672	158204	5591672	3757805	7721397	6552399	4309601	711556	7648975	711556	4309601	2689145	2264986	6552399	7721397
3930984	4517661	6933673	4517661	6933673	4517661	3930984	7744353	8931916	7744353	8931916	7744353	8200320	7744353	8931916	3930984	4517661	3930984	8931916	3930984	8931916
3930984	7744353	8931916	5591672	3757805	110966	8859193	8727459	7397355	4779605	4793856	416771	5301453	9469456	2675810	6932900	137342	1297887	3756409	6007465	1398540
3930984	7744353	3930984	4517661	6933673	4517661	6933673	4517661	6933673	4517661	3930984	8931916	3930984	8931916	3930984	4517661	3930984	4517661	3930984	7744353	3930984
4517661	3930984	8931916	3930984	4517661	6933673	4517661	6933673	4517661	3930984	4517661	3930984	8931916	3930984	8931916	7744353	3930984	8931916	7744353	1297887	137342
4517661	6933673	4517661	6933673	4517661	3930984	4517661	3930984	8931916	3930984	7744353	8931916	5591672	3871598	5591672	8931916	5591672	158204	5591672	3757805	2896336
4517661	6933673	4517661	3930984	7744353	8931916	5591672	9050881	2365966	9050881	5591672	8037108	5591672	9050881	158204	9050881	513765	9050881	7167204	9050881	7167204
4517661	6933673	4517661	3930984	7744353	8200320	7744353	1297887	8200320	8713990	1725558	8713990	6912461	1248674	4261603	1248674	6912461	137342	6912461	8713990	1725558
4517661	6933673	4517661	3930984	8931916	5591672	3734524	7167204	2456929	7167204	8327874	7167204	5517881	8215884	2229507	8215884	3436992	6324225	5029603	7231071	7091725
4517661	6933673	4517661	6933673	4517661	3930984	4517661	6933673	4517661	6933673	4517661	6933673	4517661	6933673	4517661	6933673	4517661	3930984	4517661	3930984	8931916
4517661	3930984	8931916	5591672	158204	5591672	3873790	9178900	158204	5591672	3734524	5591672	8037108	5591672	3734524	110966	3734524	5591672	8037108	5591672	158204
4517661	3930984	4517661	3930984	4517661	6933673	4517661	3930984	4517661	6933673	4517661	6933673	4517661	6933673	4517661	6933673	4517661	3930984	8931916	7744353	1297887
4517661	6933673	4517661	6933673	4517661	3930984	4517661	3930984	7744353	8320374	1511345	680050	1511345	8320374	7744353	3930984	7744353	8200320	8713990	1297887	8200320
4517661	6933673	4517661	6933673	4517661	6933673	4517661	6933673	4517661	3930984	4517661	6933673	4517661	3930984	4517661	6933673	4517661	3930984	7744353	1297887	137342
8931916	7744353	8200320	1297887	8713990	1725558	9379557	1725558	8713990	8200320	42001	4092537	5783894	8528712	4092537	42001	8200320	42001	6466333	6290168	8889539
8931916	7744353	3930984	4517661	6933673	4517661	6933673	4517661	6933673	4517661	3930984	4517661	6933673	4517661	6933673	4517661	6933673	4517661	3930984	4517661	6933673
8931916	7744353	3930984	8931916	5591672	158204	9050881	513765	2754021	4411857	7273492	4411857	1304244	7214221	1304244	513538	1685709	2171060	5083524	6520688	5083524
8931916	5591672	8931916	7744353	8320374	1511345	8320374	7744353	1297887	42001	8528712	6466333	5783894	3826183	5783894	8528712	5517881	7167204	2456929	5471776	2456929
8931916	3930984	8931916	7744353	1297887	8713990	8200320	42001	1297887	8200320	1297887	8713990	1297887	137342	5471776	7161824	2689145	190338	9274515	190338	6428672
8931916	5591672	3757805	7721397	3757805	110966	8859193	110966	3757805	2896336	8942346	9082974	8783797	9082974	8783797	9082974	8783797	9082974	8783797	9082974	8942346
8931916	7744353	8931916	5591672	3871598	5591672	158204	5591672	3734524	5591672	9050881	5029603	4031490	5818765	4001394	2689145	680050	1511345	8320374	1511345	655797
8931916	3930984	7744353	8931916	7744353	3930984	4517661	3930984	4517661	6933673	4517661	3930984	8931916	7744353	8320374	7744353	8200320	7744353	3930984	8931916	3930984
8931916	5591672	3757805	7721397	4507856	7758314	2689145	4309601	7161824	6552399	1322128	7999398	4793856	4779605	261783	5029603	7231071	2675810	261783	4031490	5029603
8931916	3930984	4517661	6933673	4517661	3930984	4517661	6933673	4517661	3930984	8931916	7744353	3930984	8931916	5591672	8037108	5591672	9050881	3060148	971478	3060148
3956054	7289237	3956054	7283011	4620296	1720392	2840159	5869912	3514105	4292633	1520726	4292633	1520726	4292633	1520726	4292633	1520726	4292633	3514105	8775971	3514105
3956054	7289237	3956054	7289237	3956054	7289237	3956054	7283011	4620296	8925863	4735493	8925863	2488275	8925863	7283011	3956054	7283011	2488275	322602	2488275	8925863
3956054	7289237	3956054	7289237	3956054	7283011	4620296	8925863	7283011	3956054	7283011	8925863	7283011	8925863	7283011	3956054	7283011	8925863	7283011	2488275	322602
3956054	7289237	3956054	7289237	3956054	7283011	4620296	8925863	7283011	3956054	7283011	4620296	1083577	4620296	8925863	7283011	2488275	6670209	2488275	322602	2488275
3956054	7283011	3956054	7289237	3956054	7283011	8925863	2488275	9379155	5484458	9379155	5484458	9379155	5484458	9379155	2488275	2488275	8196531	2488275	9379155	2488275
3956054	7289237	3956054	7289237	3956054	7289237	3956054	7283011	2488275	6905781	2488275	8196531	2488275	711556	2488275	4620296	2488275	6670209	4373288	711556	7648975
3956054	7289237	3956054	7283011	8925863	4620296	5606458	4620296	5606458	4620296	1083577	2138855	4537180	2138855	2138855	1083577	2138855	3344025	4373288	6670209	2488275
3956054	7283011	3956054	7289237	3956054	7283011	4620296	2488275	322602	2488275	5473989	2488275	711556	4735493	659298	6925892	659298	5473989	6670209	6698967	6670209
3956054	7289237	3956054	7289237	3956054	7289237	3956054	7289237	3956054	7283011	2488275	711556	7648975	711556	4373288	4537180	3344025	4601369	7321324	6925892	659298
3956054	7283011	4620296	5606458	4620296	2488275	322602	2488275	7283011	4620296	1720392	4956066	1720392	4620296	1720392	4700999	1720392	4956066	1720392	4620296	8925863
7289237	3956054	7283011	3956054	7283011	3956054	7283011	3956054	7289237	3956054	7289237	3956054	7289237	3956054	7289237	3956054	7289237	3956054	7283011	4620296	1083577
7289237	3956054	7283011	8925863	4735493	659298	1781405	2778782	2249507	5473989	2249507	4373288	711556	4735493	8925863	4620296	5606458	8738707	4620296	8925863	2488275
7289237	3956054	7283011	3956054	7289237	3956054	7289237	3956054	7289237	3956054	7283011	8925863	4735493	659298	4735493	4620296	8925863	4620296	4735493	659298	5473989
7289237	3956054	7283011	3956054	7283011	2488275	6905781	2488275	4620296	8925863	2488275	4620296	4735493	4620296	4735493	659298	5473989	2249507	4373288	3344025	7588081
7289237	3956054	7283011	4620296	2488275	6670209	2249507	5473989	2488275	5473989	2488275	7283011	8925863	2488275	9379155	2488275	8925863	4735493	8925863	4620296	2488275
7289237	3956054	7289237	3956054	7283011	8925863	4620296	8738707	5606458	4620296	2488275	4620296	8738707	4620296	8925863	4620296	2488275	7283011	2488275	711556	4309601
7289237	3956054	7289237	3956054	7283011	2488275	8925863	4620296	1720392	4620296	8925863	4735493	8925863	2488275	8925863	7283011	8925863	7283011	2488275	2488275	4620296
7289237	3956054	7289237	3956054	7289237	3956054	7289237	3956054	7283011	2488275	6670209	4373288	4537180	7588081	4537180	2138855	3344025	4601369	7321324	4601369	3344025
7289237	3956054	7283011	2488275	7283011	4620296	4735493	659298	6925892	659298	4735493	711556	4309601	2689145	8480470	2689145	9380113	7939539	7397355	1322128	1324419
7289237	3956054	7289237	3956054	7283011	8925863	2488275	2488275	322602	2488275	5473989	659298	4735493	659298	5473989	659298	5473989	2249507	4373288	3344025	3242540
3966896	6166898	5301453	7753566	5301453	7753566	736660	350333	2725613	5045431	8984817	8984817	5045431	1695940	6334566	1695940	5045431	1067659	5045431	2725613	6552399
3966896	7137004	2752767	7137004	2896336	1563570	8943684	1563570	3534406	3665021	2752767	3665021	257645	3665021	3534406	3665021	2752767	7137004	2752767	3522385	2976872
3966896	7137004	2896336	3757805	3734524	5591672	3757805	5591672	158204	4251715	6012600	3734524	3757805	5591672	3757805	2896336	1563570	6242765	1563570	4413388	1563570
3966896	6166898	1749829	2324711	8317544	1541657	8317544	1541657	8317544	2324711	1209434	2324711	8317544	6466333	1132388	8889539	6466333	6290168	6466333	8889539	6290168
3966896	6166898	3966896	6166898	3966896	7137004	1769750	425893	4001394	6218714	4001394	425893	2229507	6932900	8215884	5517881	8215884	2754021	513765	5301453	7753566
3966896	6166898	8859193	8473116	4779605	5029603	4031490	5029603	261783	6334566	797702	5398199	797702	1322128	2675810	9469456	5301453	7753566	736660	1768615	3355800
3966896	7137004	3966896	7137004	2752767	5351746	2752767	5351746	9489750	5351746	9079488	1597794	7094414	1597794	3534406	3665021	2752767	5351746	9518355	5351746	2752767
3966896	6166898	3966896	7137004	425893	8215884	1781	8215884	4251715	6012600	4251715	3972855	4251715	4624143	2915157	4624143	2915157	4624143	2915157	4624143	2915157
3966896	6166898	1749829	3876840	1749829	8996746	1749829	6166898	5301453	9469456	5504155	9469456	5504155	5398199	1695940	3199469	6334566	8473116	9380113	4041791	8859193
3966896	7137004	2752767	3522385	2752767	7137004	2896336	8942346	3626396	8725700	968925	3626396	8725700	3626396	968925	3626396	8725700	3626396	8942346	6995548	8942346
3972855	4251715	3972855	4251715	415315	5755887	3312626	5755887	7238558	2712365	7238558	1584760	7238558	1584760	5755887	415315	5755887	5497342	1584760	5497342	415315
3972855	4251715	4624143	583539	3167371	583539	3167371	2915157	3167371	760466	5818765	4031490	6324225	5029603	7231071	5029603	4031490	5818765	7397355	736660	7753566
3972855	4251715	3167371	2915157	4624143	583539	4624143	2915157	4624143	583539	4624143	583539	4624143	2915157	4624143	2915157	3167371	2915157	4624143	583539	3167371
3972855	4251715	4624143	583539	4624143	3167371	2915157	4624143	2915157	3167371	4624143	4251715	3972855	4251715	3167371	583539	4624143	583539	3167371	4624143	583539
3972855	4251715	6012600	4251715	3972855	4251715	6012600	4251715	415315	5497342	1584760	3312626	1584760	415315	1584760	415315	4251715	415315	4251715	3167371	2915157
3972855	4251715	158204	5591672	3734524	3757805	7721397	6552399	4309601	2689145	5971797	8010719	5971797	8010719	5971797	8010719	5971797	8010719	5971797	8010719	5971797
3972855	4251715	158204	4251715	415315	7238558	415315	4251715	4624143	4251715	8215884	2229507	425893	7137004	3966896	7137004	2752767	7137004	425893	2008781	2689145
3972855	4251715	415315	3756409	415315	4573005	415315	7238558	1584760	5755887	3312626	1584760	5497342	415315	5755887	3312626	1584760	5755887	3312626	1584760	7238558
3972855	4251715	8215884	1781	8674558	1781	6463030	1781	4968312	1695940	2456929	5045431	1695940	3199469	5787700	4041791	9508617	4041791	9508617	7091725	4041791
3972855	4251715	6012600	4251715	6012600	3734524	7167204	9050881	2365966	1348884	6932900	1348884	2365966	7091725	7231071	2675810	2249028	3381611	2249028	2675810	8859193
3979760	6271126	2840159	125727	2840159	125727	4149779	4452682	5800715	4452682	5800715	4452682	4149779	125727	536468	2461440	4102118	4102118	4102118	2461440	536468
3979760	6271126	2840159	4788329	536468	125727	536468	76881	76881	536468	2461440	536468	6849722	536468	76881	536468	1005467	6100620	8465652	6100620	4279220
3979760	6271126	2639019	6271126	3979760	6271126	2639019	9067173	2639019	9067173	2639019	6271126	2639019	6271126	2840159	4788329	2840159	6772003	2840159	4411857	7273492
3979760	6271126	2639019	6271126	2639019	150964	2639019	150964	2639019	9067173	2639019	6271126	2639019	150964	2639019	150964	2639019	150964	2639019	6271126	2840159
3979760	6271126	3979760	6271126	2840159	6772003	2763695	6772003	2840159	1720392	4956066	1720392	4956066	1720392	2840159	6772003	2763695	6772003	2763695	6772003	2840159
3979760	6271126	2639019	150964	2639019	150964	2639019	150964	2639019	150964	2639019	6271126	2639019	9067173	2639019	150964	2639019	150964	2639019	6271126	2840159
3979760	6271126	2840159	4788329	5776323	46406	5776323	4788329	536468	2461440	536468	2461440	5911961	2461440	4102118	7707618	7566204	7707618	4102118	6026009	4102118
3979760	6271126	3979760	6271126	2840159	6271126	2639019	9067173	2639019	6271126	2840159	4411857	3805737	1582538	513538	1685709	6887979	2171060	1685709	7273492	4411857
3979760	6271126	2840159	4411857	330880	788391	4688307	788391	4688307	8560744	330880	8560744	896890	8560744	4688307	6330679	279234	6330679	279234	6330679	2896336
3979760	6271126	3979760	6271126	2840159	4788329	536468	2461440	536468	983253	536468	983253	536468	6849722	536468	125727	4149779	4452682	4149779	4452682	6408066
6218714	4001394	761429	7210484	1633168	8943684	5485513	8943684	5485513	8943684	1633168	7210484	7100827	7350514	7100827	7350514	7100827	7210484	7100827	2774372	7100827
6218714	4001394	425893	8215884	5517881	7167204	3734524	5591672	3734524	3757805	5591672	3757805	3734524	3757805	110966	3734524	6012600	3734524	110966	1381599	2885439
6218714	4001394	425893	7137004	3966896	6166898	3966896	7137004	3966896	6166898	3966896	6166898	8859193	6496482	1348884	6932900	2754021	8215884	8783797	9082974	2851089
6218714	4001394	761429	1412774	1633168	1412774	1633168	8943684	1563570	6242765	1563570	8943684	5485513	433487	5485513	433487	5485513	1133940	5485513	1133940	5485513
6218714	4001394	425893	7137004	2752767	5351746	9079488	5351746	2752767	7137004	2896336	9508617	7091725	4309601	2689145	4001394	425893	7137004	425893	7810481	425893
6218714	4001394	425893	7137004	2752767	3522385	2752767	3522385	2752767	3665021	4235380	1313800	5229086	1313800	4235380	1313800	4235380	3665021	3534406	3665021	257645
6218714	4001394	5818765	7939539	9380113	7939539	1768615	3355800	5327338	7091725	5327338	3355800	1768615	1339288	6436524	1339288	1322128	8480470	1322128	1339288	2725613
6218714	4001394	761429	3498961	761429	3498961	761429	7210484	761429	3498961	761429	1412774	1633168	7210484	7100827	2774372	7100827	7350514	7100827	7210484	7100827
6218714	4001394	2689145	2264986	6552399	416771	5301453	513765	5301453	7753566	736660	2675810	6932900	8215884	1324419	6552399	3328333	5479475	7634593	350333	701935
6218714	4001394	5818765	261783	4779605	5029603	6324225	4031490	261783	2675810	1768615	6976378	7397355	5818765	760466	5818765	261783	5029603	444148	2648283	444148
4013953	8747415	4013953	8747415	1358001	8747415	1358001	8590992	8003631	29560	6736780	5464921	3543243	6736780	3543243	6736780	3543243	5464921	6736780	923334	6736780
4013953	8747415	1358001	8590992	8003631	8828413	8003631	8828413	1160687	8828413	1160687	8828413	1160687	8828413	1160687	5758070	1160687	5758070	1160687	5758070	1160687
4013953	8747415	1358001	8590992	8003631	8590992	1358001	8747415	4013953	8747415	4013953	8747415	8834715	8747415	1358001	8590992	8003631	8828413	8003631	8590992	1358001
4013953	8747415	4013953	8747415	8834715	8747415	1358001	8747415	1358001	8747415	8834715	8747415	8834715	8747415	8834715	8747415	4013953	8747415	1358001	8590992	8003631
4013953	8747415	1358001	8590992	1358001	8590992	8003631	29560	8003631	29560	6736780	6303547	6736780	6482854	6736780	6303547	4570434	6303547	923334	6736780	6402665
4013953	8747415	8834715	8747415	1358001	8747415	4013953	8747415	4013953	8747415	4013953	8747415	1358001	8590992	1358001	8747415	4013953	8747415	1358001	8747415	1358001
4013953	8747415	4013953	8747415	8834715	8747415	8834715	8747415	8834715	8747415	1358001	8590992	1358001	8747415	8834715	8747415	8834715	8747415	1358001	8590992	1358001
4013953	8747415	8834715	8747415	4013953	8747415	1358001	8590992	1358001	8590992	1358001	8747415	1358001	8747415	1358001	8747415	8834715	8747415	1358001	8747415	1358001
4013953	8747415	1358001	8747415	8834715	8747415	4013953	8747415	1358001	8590992	1358001	8747415	1358001	8590992	1358001	8747415	4013953	8747415	1358001	8590992	8003631
4013953	8747415	8834715	8747415	1358001	8590992	8003631	8828413	8003631	29560	8003631	8828413	1160687	8828413	8003631	8590992	8003631	8828413	1160687	5758070	1160687
4069658	5911961	4069658	5911961	4337961	4771437	4337961	5911961	7287654	5911961	4069658	5911961	4069658	5911961	4337961	4771437	4337961	5911961	2461440	4102118	4102118
4069658	5911961	4337961	5911961	7287654	8062379	1234741	5314365	3109282	7735949	1783876	7735949	1783876	7735949	1783876	7735949	1783876	7735949	1783876	7735949	3109282
4069658	5911961	4069658	5911961	2461440	536468	125727	536468	4788329	5776323	46406	5776323	4788329	2840159	6271126	2840159	4411857	3805737	4411857	1582538	4411857
4069658	5911961	2461440	4102118	8852265	4102118	7707618	7566204	7707618	7566204	7707618	7566204	7707618	4102118	6026009	4442470	2583457	4442470	2583457	4442470	2583457
4069658	5911961	4337961	4771437	4337961	5911961	4069658	5911961	4069658	5911961	412920	5911961	2461440	4102118	8852265	4102118	4102118	7707618	7566204	7905227	7566204
