5786717	8064311	call	5.22	7
5786717	5593861	contact	0	0
5786717	5593861	call	1.6	2
5788550	8299446	call	49.4	56
5788550	8299446	call	123.63	77
5789283	8893413	call	4.316666666666666	4
5789283	9414557	call	604.35	136
5789715	3832801	call	25.03	36
5789715	8179371	call	1.48	3
5789715	9351171	call	5.05	9
5789715	3832801	call	4.32	10
5791651	6922088	contact	0	0
5791651	6922088	call	9.4166666666667	20
5791651	7857493	call	38.6	73
5791651	3493843	call	1.05	2
5791651	2466089	call	1.42	2
5791651	719126	call	1.12	2
5791651	7104442	call	1.07	2
5791651	70140	call	1.57	6
5791651	1312784	call	9.72	7
5791651	686050	call	5.92	9
5791651	7857493	call	15.05	12
5791651	5470783	call	7.75	12
5791651	6922088	call	3.87	12
5791651	4977481	call	3.5	13
5791651	7153873	call	6.48	16
5791651	4054020	call	21.62	30
5791651	493091	contact	0	0
5791651	686050	contact	0	0
5791651	686050	call	13.38	23
5791651	4054020	call	10.8	24
5791651	719126	call	1.12	2
5791651	6326840	call	2.98	6
5792620	4733257	call	8.1166666666667	2
5792620	681227	call	24.27	16
5793197	5198318	call	42.43	20
5793197	5198318	call	34.87	19
5793572	835813	call	4.5	3
5793572	8883455	call	27.73	13
5793572	8883455	call	27.88	13
5793572	1753628	call	114.3	59
5794494	8346096	call	2.7666666666667	4
5794494	4658583	contact	0	0
5794494	2094986	call	24.67	73
5794494	1310397	call	25.4	48
5795369	2680423	call	1.5333333333333334	2
5795369	2903277	call	1.5333333333333334	2
5797178	9487316	call	19.3	19
5797178	9487316	call	11.28	13
5797178	2636868	call	28.92	24
5798141	2042632	call	3.98	2
5798141	2042632	contact	0	0
5798141	2042632	call	4.82	3
5799294	7472299	contact	0	0
5799294	7472299	call	1.15	2
5802731	3294432	call	6.72	2
5802731	484112	call	5.833333333333333	5
5802731	8741596	call	1.68	2
5802731	6474009	call	2.12	4
5802731	3498806	call	8.97	6
5802731	492382	call	19.666666666666668	12
5802731	6434784	call	25.37	25
5802731	195866	call	155.68	154
5802731	6474009	call	2.17	4
5802731	8741596	call	1.7	2
5802859	6191814	contact	0	0
5802859	5802859	contact	0	0
5802859	3733350	contact	0	0
5802859	6191814	contact	0	0
5802859	3733350	call	1.72	2
5803717	7993841	call	1.97	2
5805496	1193687	call	1.57	2
5805496	7955049	call	19.0	18
5805496	1283150	call	7.7	14
5805496	3340431	call	53.7	13
5806936	4743644	call	4.4	4
5806986	1629399	call	85.083333333333	113
5806986	598185	call	16.483333333333334	22
5806986	3936479	call	1.52	2
5806986	3876966	call	3.88	6
5806986	7322265	call	24.033333333333335	35
5806986	6614591	contact	0	0
5806986	6614591	call	6.65	16
5806986	1791698	call	1.0333333333333334	2
5806986	3936479	call	1.5	2
5806986	598185	call	7.266666666666667	6
5806986	1541187	call	3.283333333333333	9
5806986	6614591	call	6.55	16
5806986	7322265	call	24.033333333333335	35
5806986	52509	call	71.13333333333334	164
5806986	1791698	call	1.05	2
5806986	1541187	call	3.4	9
5806986	9316326	call	3.72	5
5807104	548629	contact	0	0
5807104	9508598	call	2.52	3
5807104	7818272	call	5.47	9
5807104	7818272	call	3.2	4
5807444	4436650	call	2.15	4
5807444	5116446	call	37.02	36
5807444	6191814	call	4.27	2
5807444	7623245	call	1.17	3
5807444	5609770	call	2.02	3
5807444	4436650	call	2.12	4
5807444	747607	call	5.72	5
5807444	5116446	call	31.83	39
5807444	5609770	call	2.0166666666666666	3
5807444	747607	call	5.8	5
5807468	7946540	call	2.4166666666666665	2
5807468	3138789	call	1.5	3
5808208	6561750	call	1.85	2
5808208	3989333	call	15.48	5
5808208	2968272	call	1.1166666666667	2
5808315	6705740	call	5.566666666666666	11
5808315	6705740	call	1.98	4
5808440	1311690	call	12.3	14
5808440	9398478	contact	0	0
5808440	8823957	call	166.98	229
5808440	1595435	call	2.55	2
5808440	931439	call	15.4	13
5808440	7021747	call	7.02	5
5808440	2853502	call	1.17	2
5808440	8825067	call	1.03	2
5808440	7021747	call	6.95	5
5808440	931439	call	24.93	22
5808440	8823957	call	63.32	76
5808725	1175138	call	14.83	9
5808725	7833019	call	22.15	26
5808725	7833019	call	2.3	5
5808725	1175138	call	13.15	9
5811990	3063575	call	20.9	5
5811990	7883123	call	12.33	5
5811990	3888400	call	167.25	116
5811990	3063575	call	17.32	3
5811990	7883123	call	156.32	18
5811990	5495031	call	12.73	3
5812726	1269450	call	1.53	2
5813341	4740702	call	5.03	8
5813341	4740702	contact	0	0
5813341	2956108	contact	0	0
5813341	9365442	contact	0	0
5813341	2308633	contact	0	0
5813341	4740702	call	4.28	3
5813341	8534613	call	2.0	4
5813341	2956108	call	8.07	10
5813341	9365442	call	32.15	19
5813341	2308633	call	88.17	210
5813341	2308633	contact	0	0
5813341	2308633	call	105.75	213
5813341	2956108	call	23.016666666666666	27
5814169	941026	call	1.87	3
5814169	447681	call	3.37	4
5814169	7882475	call	2.62	4
5814169	9456405	call	4.73	6
5814169	8823957	call	5.22	7
5814169	1538780	call	6.97	11
5814169	9481681	call	6.58	11
5814169	2973739	call	5.57	11
5814169	582830	call	8.18	14
5814169	4405855	call	13.4	21
5814169	32942	call	32.88	62
5814169	3072748	call	143.35	242
5814169	1538780	call	3.75	6
5814169	9481681	call	7.32	13
5814169	32942	call	32.13	62
5814169	1952496	call	2.62	4
5814169	3072748	call	115.08	198
5814169	447681	call	3.37	4
5814169	4405855	call	14.08	22
5814169	2380368	contact	0	0
5814169	1538780	contact	0	0
5814169	8823957	contact	0	0
5814169	8739671	contact	0	0
5814169	9204661	contact	0	0
5814169	7882475	contact	0	0
5814169	941026	contact	0	0
5814169	3072748	contact	0	0
5814169	582830	contact	0	0
5814169	32942	contact	0	0
5814169	9481681	contact	0	0
5814169	2973739	contact	0	0
5814169	447681	contact	0	0
5814169	9456405	contact	0	0
5814169	4360449	contact	0	0
5814169	4405855	contact	0	0
5814169	9481681	contact	0	0
5814169	2973739	contact	0	0
5814169	3072748	contact	0	0
5814169	2234581	contact	0	0
5814845	69405	call	42.3	34
5814845	4775871	contact	0	0
5814845	4356006	contact	0	0
5814845	1396064	contact	0	0
5814845	1396064	call	11.27	12
5814845	6532346	call	141.16666666666666	61
5814845	107178	call	1.45	2
5814845	1446661	call	7.22	4
5814845	1396064	call	8.25	9
5814845	69405	call	38.02	30
5814845	6532346	call	222.33	72
5815552	8131770	contact	0	0
5815552	8131770	call	24.2	30
5815552	7407550	call	4.05	3
5815552	8287954	contact	0	0
5815552	6826341	contact	0	0
5815552	6826341	call	3.73	7
5815552	8911327	call	1.0666666666666667	2
5815552	7361214	call	4.216666666666667	9
5815552	7986914	call	1.15	2
5815552	8911327	call	1.07	2
5815552	8287954	call	7.45	5
5815552	6826341	call	6.57	13
5815552	8131770	call	37.43	37
5816097	7104425	call	4.05	2
5816097	5143872	call	40.81666666666667	26
5816097	23549	call	66.9	55
5816097	4834706	call	205.7	209
5816097	7855359	same_phone	0	0
5816810	3408483	call	4.77	2
5816810	3408483	call	4.78	2
5817052	887021	call	3.93	7
5817052	887021	contact	0	0
5817052	5817052	contact	0	0
5817845	3496262	call	18.2	31
5817845	6863238	call	2.07	2
5817845	525460	call	4.52	7
5817845	2917465	call	5.73	11
5817845	3496262	call	22.22	33
5817845	6863238	call	2.0833333333333335	2
5819161	1368570	call	25.48	5
5819161	8918264	call	7.45	9
5819161	1238586	call	903.96666666667	754
5819161	8444178	call	305.78	237
5819161	5056262	call	6.65	9
5819161	2888725	call	2.43	2
5819161	1701401	call	1.15	4
5819161	5056262	call	6.03	6
5819161	8444178	call	457.07	378
5819161	8594889	call	7.38	6
5819265	7191380	call	2.7	2
5819265	5505969	call	2.7166666666667	3
5819265	3978908	call	1.9666666666667	4
5819265	7191380	call	2.6666666666667	2
5820963	81274	call	5.3	10
5820963	305848	call	11.516666666667	22
5820963	7094709	contact	0	0
5820963	5820963	contact	0	0
5820963	4687750	contact	0	0
5820963	6139270	contact	0	0
5820963	5327412	contact	0	0
5820963	81274	contact	0	0
5820963	8283362	contact	0	0
5820963	6850550	contact	0	0
5820963	2695016	contact	0	0
5820963	1796224	contact	0	0
5820963	4335039	contact	0	0
5820963	2703402	contact	0	0
5820963	2219952	contact	0	0
5820963	485164	contact	0	0
5820963	5138710	contact	0	0
5820963	4335039	call	1.42	2
5820963	3181030	call	3.2	3
5820963	8283362	call	2.2	5
5820963	5610023	call	3.97	6
5820963	305848	call	6.98	19
5820963	5610023	call	4.283333333333333	7
5821010	7748806	contact	0	0
5821010	7531890	contact	0	0
5821010	3263481	contact	0	0
5821010	3263481	call	2.57	2
5821010	3260168	call	1.9	2
5821010	7531890	call	3.47	3
5821010	7531890	contact	0	0
5821010	7531890	call	8.77	6
5822069	4545178	call	25.7	13
5823729	2995192	call	1.53	2
5823729	5823729	contact	0	0
5823729	2995192	call	1.52	2
5823729	6532791	call	1.42	2
5824867	571961	contact	0	0
5824867	571961	call	4.87	10
5825354	2876299	call	35.75	13
5825354	6922992	contact	0	0
5825354	4011046	contact	0	0
5825354	2876299	contact	0	0
5825354	6922992	call	1.6666666666666667	2
5825354	4011046	call	5.45	2
5825354	2876299	call	38.716666666667	15
5825354	6922992	call	49.4	31
5825354	3970572	same_phone	0	0
5826366	3429300	call	2.3	2
5826366	5479787	call	3.05	6
5826366	221090	call	9.87	15
5826366	221090	call	17.48	24
5826656	2526210	call	2.53	3
5826838	8701904	call	3.95	2
5826838	5826838	contact	0	0
5827694	7105956	call	5.47	3
5827694	8739671	call	2.65	3
5827694	6988425	call	9.67	4
5827694	7784314	call	17.53	13
5827694	7105956	call	5.45	3
5827694	4120996	contact	0	0
5827694	7784314	contact	0	0
5827694	7784314	call	20.9	17
5829097	1295971	call	1.6666666666666667	2
5829097	11936	call	1.65	3
5829097	3665753	call	42.05	26
5829097	7565373	call	5.85	3
5829097	7340773	call	6.6	4
5829097	3198815	call	7.0	9
5831603	4383400	call	2.9833333333333	2
5831603	7893473	call	15.6	13
5832206	8995053	contact	0	0
5832206	8995053	call	6.0666666666667	6
5832206	2006895	call	42.666666666666664	82
5832206	2551668	call	6.383333333333334	12
5832206	2897532	contact	0	0
5832206	2897532	call	45.48	15
5832206	9477461	contact	0	0
5832206	6299102	call	33.58	28
5832206	4716122	call	1.9833333333333	2
5832206	2779406	call	1.3666666666667	2
5832206	9098198	call	3	2
5832206	1422828	call	1.1666666666667	3
5832206	8416044	call	2.0333333333333	4
5832206	5505969	call	1.7333333333333	5
5832206	8995053	call	4.3333333333333	5
5832206	2897532	call	10.233333333333	8
5832206	1965805	call	12.3	11
5832206	3746802	call	7.6333333333333	12
5832206	4217688	call	10.916666666667	14
5832206	7858223	call	32.933333333333	15
5832206	6299102	call	17.633333333333	16
5832206	2551668	call	28.166666666667	40
5832206	2006895	call	32.683333333333	65
5832206	4217688	call	3.9	3
5832206	8416044	contact	0	0
5832206	8416044	call	19.48	25
5832206	5295115	contact	0	0
5832206	9509494	call	3.8833333333333333	4
5832206	7858223	call	4.03	5
5832206	9098198	call	2.75	4
5832206	6735192	call	2.35	6
5832450	5295115	contact	0	0
5832450	4860844	call	2.98	3
5832905	3248124	call	598.93	273
5833407	4182089	contact	0	0
5833407	107178	call	1.77	2
5833407	7106052	call	3.88	4
5833407	4581732	call	12.97	8
5833407	931439	call	11.42	15
5834456	2588437	call	1.55	3
5834456	1336479	call	3.15	4
5834456	8552938	call	14.216666666666667	21
5835008	5720790	call	4.82	5
5835008	5720790	call	4.8	5
5835066	8831847	contact	0	0
5835066	3400867	call	5.75	7
5835066	5167120	call	2.1666666666666665	2
5835066	2718439	call	1.9	2
5835066	48690	call	10.35	10
5836042	8094601	call	6.0833333333333	2
5836042	7673346	call	7.6166666666667	7
5836042	8366756	call	19.85	9
5836042	4244266	call	82.1	43
5836357	6876169	call	5.08	5
5836357	7093552	call	2.68	7
5836357	7849913	call	5.78	8
5836357	6876169	call	11.116666666667	19
5836357	473920	call	1.1333333333333	4
5836357	301395	contact	0	0
5836357	7093552	call	1.05	2
5837419	6026425	call	7.533333333333333	7
5837419	9309483	call	13.266666666666667	9
5837419	9079833	call	10.45	15
5837419	4056962	call	167.71666666666667	94
5837419	8158762	call	136.5	167
5837419	1999455	same_phone	0	0
5839123	1191209	call	85.93	82
5839123	5398510	call	2.43	2
5839123	1191209	call	21.05	26
5839123	2006833	call	126.72	93
5839123	5398510	call	2.43	2
5839123	2006833	call	43.83	28
5840945	7231813	contact	0	0
5840945	7231813	call	28.63	25
5840945	4103179	call	1.35	4
5840945	3286930	call	8.566666666666666	6
5840945	7231813	call	18.65	15
5840945	7528044	call	28.133333333333333	25
5840945	7528044	call	30.13	37
5840945	3286930	call	7.02	4
5840945	3808353	call	12.8	5
5840945	2497168	contact	0	0
5841264	879659	call	9.8	4
5841264	9252359	call	5.15	6
5841264	2102969	call	2.5166666666666666	4
5841264	879659	call	9.783333333333333	4
5842954	4088595	contact	0	0
5842954	4088595	call	1.77	3
5842954	4149495	call	43.03	43
5842954	5777438	call	6.516666666666667	7
5842954	8135025	call	13.2	5
5842954	3249113	call	17.45	22
5844372	385396	call	2.25	3
5844372	4186258	call	6.68	5
5844372	571961	call	7.3	7
5844372	4062069	call	1.4	3
5844676	2154251	call	2.85	5
5845148	525407	call	22.05	37
5845148	4131972	call	13.133333333333333	15
5845148	9104899	call	1.38	3
5845148	2587899	call	7.07	5
5846531	9035386	call	1.08	2
5846531	2690670	call	5.67	5
5846531	1328491	call	2.75	5
5846531	7118709	call	2.53	5
5846531	3224838	call	42.63	6
5846531	8923020	call	10.25	6
5846531	7337217	call	7.37	7
5846531	3529063	call	5.23	8
5846531	2154251	call	60.13	21
5846531	5438837	call	63.0	30
5846531	8435232	call	35.67	30
5846531	137758	call	22.78	30
5846531	7271599	call	47.5	42
5846531	1732360	call	71.15	48
5846531	8923020	call	121.1	80
5846531	323923	call	207.3	99
5846531	9035386	call	45.73	47
5846531	137758	call	22.38	17
5846531	9289768	call	11	13
5846531	7118709	call	2.5	5
5846531	2690670	call	1.87	2
5846531	1328491	call	2.72	5
5846531	2154251	call	30.43	7
5846531	1732360	call	17.38	9
5846531	1122262	call	28.083333333333332	21
5846531	323923	call	61.516666666666666	25
5846531	7118709	contact	0	0
5846531	8679458	contact	0	0
5848226	3226770	call	1.3166666666666667	2
5848247	1629399	call	4.1166666666667	3
5848247	5483124	call	1.13	2
5848247	1725875	call	4.22	7
5848247	661581	call	31.12	19
5848247	141040	call	2.83	3
5848247	4231205	call	2.9666666666667	3
5848247	5483124	call	1.1333333333333333	2
5848247	3221543	call	2.05	3
5848247	8260846	call	2.1166666666666667	3
5848247	1725875	call	1.35	4
5848247	141040	call	4.133333333333334	6
5848247	4805313	call	18.583333333333332	13
5848247	931439	call	14.25	21
5848247	661581	call	24.883333333333333	23
5848247	7332548	call	46.93333333333333	115
5848247	8260846	call	2.1	3
5848247	3221543	call	1.7	2
5848247	931439	call	14.22	21
5848247	2407405	contact	0	0
5848441	7081342	call	1.05	2
5848441	495053	call	3.1333333333333	2
5848441	8808572	call	32.73	19
5848878	495053	call	1.4833333333333	2
5848878	4484824	call	7.1666666666667	6
5848878	2533196	call	2.0166666666667	7
5848878	7081342	call	4.0333333333333	8
5848878	3597077	call	3.5666666666667	11
5848878	9351393	call	9.9	14
5848878	6060535	call	19.533333333333	37
5848878	1313928	call	48.016666666667	149
5848878	3757995	call	2.25	5
5848878	7699784	call	9.08	29
5848878	1313928	call	22.4	26
5848878	7081342	call	1.7166666666667	4
5848878	9351393	call	11.25	16
5849484	1695333	call	3.4	4
5849484	3605863	call	35.6	66
5849484	5747957	call	87.53333333333333	76
5849484	5747957	call	69.98	60
5849484	1695333	call	3.3666666666666667	4
5849484	313019	contact	0	0
5849484	3605863	call	24.1	38
5850374	4884945	call	6.6333333333333	9
5850374	6700569	call	30.82	35
5850374	2129279	call	19.18	36
5850374	7180287	call	1.4333333333333333	2
5851894	6962782	call	2.98	5
5851894	9186984	call	2.25	7
5851894	4131972	call	2.533333333333333	3
5851894	9023923	contact	0	0
5851894	7891773	call	132.33	181
5851941	5509006	contact	0	0
5851941	8155621	contact	0	0
5851941	5851941	contact	0	0
5851941	6328619	call	3.3666666666666667	4
5851941	6377945	call	4.5	8
5851941	8155621	call	2.7333333333333334	9
5851941	5509006	call	1.78	5
5851941	8155621	contact	0	0
5851941	1446161	call	4.7	6
5851941	8696053	same_phone	0	0
5854500	2680423	call	239.63333333333333	255
5854500	2903277	call	331.8833333333333	362
5854500	5854500	contact	0	0
5854500	7829474	call	9.17	8
5854500	2680423	call	217.3	257
5854639	3404345	call	9.7	10
5854639	8776477	call	34.2	32
5854673	54463	call	31.55	39
5856552	5377280	call	12.75	16
5856552	1620144	contact	0	0
5856552	1680779	contact	0	0
5856552	2764640	contact	0	0
5856552	1620144	call	2.87	4
5857249	2367843	call	229.91666666666666	111
5857664	301209	call	4.65	8
5858121	1423128	call	1.65	2
5858121	8099947	call	1.35	2
5858121	8265616	call	17.433333333333	18
5858121	8099947	call	1.3333333333333333	2
5858121	6614591	contact	0	0
5858121	1423128	call	1.65	2
5859031	4304906	call	107.16666666667	149
5859031	5353589	call	3.3166666666667	6
5859031	3633877	call	5.4166666666667	10
5859031	4924258	contact	0	0
5859031	4924258	call	1.45	4
5859031	4091358	call	5.07	5
5859031	4334194	call	2.3	5
5859031	4924258	call	2.05	5
5859031	6446362	call	2.53	6
5859031	5215854	call	5.35	7
5859031	3292634	call	5.47	9
5859031	3633877	call	8.75	14
5859031	7967133	call	5.55	15
5859031	6046746	call	11.07	19
5859031	1223799	call	13.67	22
5859031	8765719	call	19.13	43
5859031	6446362	contact	0	0
5859031	6446362	call	3.07	4
5859031	5339200	call	1.28	4
5859031	5215854	call	1.0166666666666666	2
5859031	5016404	call	11.45	15
5859097	2666189	call	7.5	20
5859097	135712	call	8.883333333333333	10
5862150	4231205	call	9.0666666666667	13
5862150	126288	call	3.5166666666666666	4
5862150	6589490	call	49.68	24
5862150	5674000	call	8.95	2
5862799	5560760	call	4.0	6
5862799	5560760	call	2.7333333333333334	5
5862799	291817	call	18.05	5
5863014	8853624	call	1.5	3
5863014	4040203	contact	0	0
5863014	4040203	call	4.683333333333334	4
5863505	6047795	call	2.03	3
5866763	3718009	call	15.633333333333	26
5866763	5302633	call	3.6	2
5866763	6353168	call	3.8166666666667	2
5866763	6699317	call	1.2166666666667	2
5866763	4510128	call	4.0666666666667	4
5866763	8124582	call	3.8166666666667	5
5866763	7981969	call	7.6	6
5866763	2566622	call	9.3166666666667	9
5866763	3718009	call	16.816666666667	29
5866763	4061095	call	46.116666666667	47
5866763	7202011	call	41.833333333333	62
5866763	9303032	call	164.8	186
5866763	2004079	call	154.06666666667	216
5866763	7202011	call	30.133333333333333	53
5866763	2566622	call	9.25	9
5866763	2499993	contact	0	0
5866763	3709270	contact	0	0
5867213	5175044	call	337.37	114
5867213	7744155	call	1.1	2
5868620	6111363	contact	0	0
5868620	6111363	call	6.97	5
5868620	6454481	call	1.07	2
5868620	5295115	contact	0	0
5868620	4017675	call	1.45	2
5869706	7156506	contact	0	0
5869706	7156506	call	23.33	37
5869706	7156506	contact	0	0
5869706	9244912	call	2.8	2
5869706	9172922	call	1.37	2
5869706	7156506	call	54.15	91
5869706	9172922	call	1.38	2
5870665	770887	call	343.72	545
5870665	770887	call	289.97	450
5871861	6552906	call	3.67	4
5871861	6770856	call	16.73	32
5871861	405496	call	4.25	6
5871861	8154816	call	31.52	53
5871861	9222968	call	5.23	9
5871861	1611578	call	31.283333333333335	40
5871861	4118835	call	11.55	13
5872423	1127069	call	2.35	2
5872423	7555033	call	5.05	4
5872423	7822129	call	70.366666666667	45
5872423	1127069	call	2.35	2
5872423	393888	contact	0	0
5872423	7822129	call	19.77	17
5873506	8449393	call	5.85	11
5873506	7917135	call	3.67	2
5873506	8449393	call	3.0	4
5873506	1015846	call	45.08	60
5873506	1015846	call	55.23	84
5874229	4520991	call	20.48	10
5874229	8672064	contact	0	0
5874229	1569359	call	13.45	2
5874229	9230102	call	66.12	3
5874229	6027870	call	5.95	3
5874229	4520991	call	83.783333333333	23
5874229	8672064	call	259.28333333333	50
5874229	8672064	call	259.28333333333	50
5874229	1569359	call	13.483333333333333	2
5875566	1820925	call	1.7166666666666666	2
5875566	3299254	call	19.966666666666665	19
5875566	5971060	call	60.766666666666666	60
5875566	629799	same_phone	0	0
5876095	4644902	call	7.216666666666667	11
5876095	4644902	call	17.03	13
5876621	991307	call	1.3	4
5876670	6038152	call	2.816666666666667	4
5876670	425899	call	30.53	49
5876670	7943048	call	4.216666666666667	3
5876670	5228539	call	1.7333333333333334	4
5876670	6038152	call	2.8333333333333335	4
5876670	425899	call	33.05	40
5877314	9357622	call	36.0	41
5877314	2147977	call	15.9	9
5877314	9357622	call	36.3	38
5878816	5338516	call	20.32	33
5878816	5338516	call	9.35	19
5879224	1699613	call	68.63333333333334	60
5879224	7322265	call	10.15	16
5879224	3051024	call	13.78	31
5879224	7322265	call	8.2	11
5879224	3051024	call	11.13	18
5879224	9302233	call	13.73	21
5879224	1699613	call	32.82	68
5879224	9302233	call	4.52	7
5879835	7637655	contact	0	0
5879835	7637655	call	6.9833333333333	2
5879835	9008281	call	16.3	3
5879835	9098406	call	3.62	4
5879835	5777729	call	20.05	7
5880952	9298418	call	1.1333333333333333	2
5880952	9298418	call	1.13	2
5880952	9298418	call	1.13	2
5881204	4561029	call	3.2	5
5881204	2089494	call	1.02	2
5881204	4561029	call	3.23	5
5881931	2652673	call	4.02	2
5882018	4356253	call	14.35	23
5882018	3419667	call	2.15	4
5882018	301455	call	152.85	208
5882018	4356253	call	10.78	22
5884032	6751048	call	24.73	13
5884632	437136	call	8.8	4
5884632	3513897	call	6.65	7
5884632	437136	call	8.78	4
5887861	4510128	call	27.516666666667	46
5887861	3722339	contact	0	0
5887861	3722339	call	11.97	32
5887861	5202775	call	1.1	3
5887861	5441816	contact	0	0
5887861	5441816	call	127.03	217
5887861	1298	call	1.45	4
5887917	8973670	call	1.77	2
5888161	3978908	call	1.55	3
5888723	3556169	call	60.9	100
5888723	3556169	call	28.23	36
5890485	8202285	contact	0	0
5890485	7726035	contact	0	0
5890485	4864541	contact	0	0
5890485	5927189	contact	0	0
5890485	8365450	contact	0	0
5890485	8202285	contact	0	0
5890485	5554757	contact	0	0
5890485	627205	call	10.033333333333	7
5892143	7262937	call	1.37	5
5892158	7375010	call	11.37	16
5892158	141040	contact	0	0
5892158	141040	call	17.18	21
5892158	8260846	call	6.05	14
5892158	2142530	call	2.98	3
5892158	2153383	call	52.32	18
5892158	111846	contact	0	0
5892158	5902935	contact	0	0
5892158	7375010	contact	0	0
5892158	5306038	contact	0	0
5892158	141040	contact	0	0
5892158	7375010	call	1.63	2
5892158	2142530	call	2.95	3
5892158	2771325	call	3.9	4
5892158	141040	call	4.18	5
5892158	2153383	call	52.35	18
5892158	3174784	contact	0	0
5892199	3885755	call	4.3	7
5892199	1296911	call	1.55	3
5892199	662337	call	2.48	4
5892199	6924006	call	1.63	3
5893519	2474805	call	13.37	5
5893519	9040343	call	5.5666666666667	4
5893519	9126931	call	3.8	4
5893519	9481681	call	4.9	3
5893519	9408029	call	5.25	3
5893519	113197	call	4.85	3
5893519	9040343	call	6.1666666666667	5
5893519	3620163	call	2.8166666666667	6
5893519	2474805	call	8.5166666666667	6
5893519	1249907	call	5.5333333333333	8
5893519	9481681	call	35.35	36
5893519	7119132	call	85.716666666667	77
5893519	7959763	call	14.9	24
5893519	7119132	call	20.47	10
5893519	5455420	call	3.43	2
5893519	113197	contact	0	0
5893637	7275378	call	1.02	3
5893637	9053557	call	9.8	2
5896243	3331117	call	6.5666666666667	7
5896243	7808228	call	8.6166666666667	10
5896243	6580584	call	12.7	12
5896243	6967156	call	12.266666666667	15
5896243	7808228	contact	0	0
5896243	6580584	call	15.133333333333	16
5896513	9008511	call	2.5833333333333	2
5896513	1584598	call	9.7333333333333	6
5896513	6077318	call	197.68333333333	171
5897446	2466089	call	2.67	2
5899206	9101954	call	1.88	2
5899206	7887001	call	3.7833333333333	4
5899206	4204823	call	6.65	3
5899206	8129902	call	1.8833333333333333	2
5899206	8625794	call	7.57	15
5901187	5429433	call	3.73	4
5901823	2530797	contact	0	0
5901823	2530797	call	8.05	7
5901823	2659614	contact	0	0
5901823	2659614	call	11.15	4
5902935	4706200	call	3.316666666666667	3
5902935	97028	contact	0	0
5902935	97028	call	6.0	2
5902935	8309692	contact	0	0
5902935	7202011	call	3.75	6
5902935	266594	call	2.7	2
5902935	8033603	contact	0	0
5902935	8132859	contact	0	0
5902935	6981575	contact	0	0
5902935	2858628	contact	0	0
5902935	4913113	contact	0	0
5902935	266594	contact	0	0
5902935	1191209	contact	0	0
5902935	4375356	contact	0	0
5902935	2466565	contact	0	0
5902935	927481	contact	0	0
5902935	6981575	call	2.08	2
5902935	266594	call	3.98	4
5902935	2858628	call	2.72	6
5902935	2466565	call	32.23	33
5902935	927481	call	58.52	34
5902935	4375356	call	30.6	77
5902935	6029819	call	18.42	18
5902935	8891984	call	5.4833333333333	9
5902935	1191209	call	15.2	11
5902935	5099384	call	3.1666666666667	3
5902935	7269266	call	3.8666666666667	4
5902935	7732386	call	3.33	8
5902935	5892158	contact	0	0
5902935	568495	contact	0	0
5902935	2466565	call	33.2	31
5902935	6013480	call	2.3666666666666667	5
5902935	3451978	call	6.62	11
5902935	8132859	contact	0	0
5902935	6261966	contact	0	0
5905088	8700180	call	2.2166666666667	2
5905726	1330545	call	249.26666666667	135
5905726	8181850	call	8.25	6
5905726	7233534	call	4.3	3
5906164	2608649	call	89.9	97
5906164	2608649	call	117.38	104
5906510	8510841	call	9.0	9
5906510	6341501	call	7.5166666666667	4
5906510	2167856	contact	0	0
5906510	6341501	contact	0	0
5906510	8510841	contact	0	0
5906510	5906510	contact	0	0
5906510	6341501	call	1.48	2
5906510	1213971	call	1.13	2
5906510	2167856	call	5.62	3
5906510	7966393	same_phone	0	0
5906725	3450393	call	3.5166666666667	5
5906725	4208601	contact	0	0
5906725	4208601	call	3.9166666666666665	5
5906725	2567262	call	3.23	5
5906725	5539074	call	3.4	3
5907851	2264813	call	2.1	3
5907851	6283364	call	2.066666666666667	4
5907851	3935508	call	4.083333333333333	7
5907851	8117958	call	73.4	27
5907851	6283364	call	7.583333333333333	5
5907851	3408483	call	3.63	5
5908609	913710	call	1.2	2
5909992	7126052	call	3.1166666666667	2
5909992	8498467	call	9.67	24
5909992	8470074	call	22.85	41
5911994	7710719	call	2.05	3
5911994	4388118	contact	0	0
5911994	4388118	call	2.466666666666667	2
5911994	1260932	call	27.866666666666667	5
5911994	7710719	call	3.2833333333333	5
5911994	3667586	call	7.2833333333333	13
5911994	4227170	call	108.5	25
5911994	7697476	call	254.73333333333332	100
5911994	1260932	call	35.55	8
5911994	1260932	call	47.48	32
5911994	7697476	call	4.63	6
5911994	7697476	call	252.18	90
5911994	9250712	contact	0	0
5911994	9250712	contact	0	0
5911994	9250712	call	6.95	7
5911994	9250712	call	17.2	29
5911994	2596423	contact	0	0
5911994	568495	contact	0	0
5911994	4227170	call	112.02	16
5913112	3450393	call	8.25	8
5913112	9008511	call	95.633333333333	112
5913112	6775094	call	13.483333333333333	19
5913112	6105712	call	2.07	2
5914887	7699784	call	5.08	4
5914887	6969382	contact	0	0
5914887	6969382	call	9.68	11
5914887	4691143	contact	0	0
5914887	4691143	call	23.57	9
5915087	1913138	call	2.28	2
5915087	2702821	call	3.57	7
5917916	2286627	call	1.1	2
5917916	5506938	call	11.933333333333334	6
5919292	9347166	contact	0	0
5919292	9347166	call	10.45	7
5919292	9099827	call	16.55	37
5919292	66864	call	65.12	77
5920460	8680248	contact	0	0
5920460	8680248	call	1.67	2
